Series_reference,period,value,Status,Units,Magnitude,seasonality,SNA_Account,Transaction,Transaction_Label,Asset_type,Asset_type_label,Sector,Sector_name,Subject,year,month
SNEQ.SG04SB08N000S310,2018.12,1901,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG04SB08N000S310,2019.03,2633,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG04SB08N000S310,2019.06,2846,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG04SB08N000S310,2019.09,2476,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG04SB08N000S310,2019.12,2769,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG04SB08N000S310,2020.03,-2463,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG04SB08N000S310,2020.06,-13014,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG04SB08N000S310,2020.09,-2060,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG04SB08N000S310,2020.12,-136,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG04SB08N000S310,2021.03,-699,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG04SB08N000S310,2021.06,805,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG04SB08N000S310,2021.09,-3834,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG04SB08N000S310,2021.12,-2972,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG04SB08N000S310,2022.03,71,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG04SB08N000S310,2022.06,-134,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG04SB08N000S310,2022.09,104,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG04SB08N000S310,2022.12,-50,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG04SB08N000S310,2023.03,1513,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG04SB08N000S310,2023.06,-1942,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG04SB08N000S310,2023.09,304,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG04SB08N000S310,2023.12,1074,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG04SB08N000S310,2024.03,-71,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG04SB08N000S310,2024.06,-326,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG04SB08N000S310,2024.09,193,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG04SB08N000S310,2024.12,-672,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG04SB08N000S310,2025.03,-809,Experimental,Dollars,6,S,Income and Outlay,B08N,Net saving,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG04SD02R000S310,2016.06,7677,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,6
SNEQ.SG04SD02R000S310,2016.09,7801,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,9
SNEQ.SG04SD02R000S310,2016.12,7909,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,12
SNEQ.SG04SD02R000S310,2017.03,8027,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,3
SNEQ.SG04SD02R000S310,2017.06,8045,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,6
SNEQ.SG04SD02R000S310,2017.09,8181,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG04SD02R000S310,2017.12,8416,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG04SD02R000S310,2018.03,8518,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG04SD02R000S310,2018.06,8280,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG04SD02R000S310,2018.09,8677,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG04SD02R000S310,2018.12,8867,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG04SD02R000S310,2019.03,8997,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG04SD02R000S310,2019.06,9140,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG04SD02R000S310,2019.09,9226,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG04SD02R000S310,2019.12,9382,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG04SD02R000S310,2020.03,9419,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG04SD02R000S310,2020.06,7641,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG04SD02R000S310,2020.09,9130,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG04SD02R000S310,2020.12,9030,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG04SD02R000S310,2021.03,9854,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG04SD02R000S310,2021.06,10462,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG04SD02R000S310,2021.09,9558,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG04SD02R000S310,2021.12,9889,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG04SD02R000S310,2022.03,10239,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG04SD02R000S310,2022.06,10147,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG04SD02R000S310,2022.09,10577,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG04SD02R000S310,2022.12,10535,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG04SD02R000S310,2023.03,10752,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG04SD02R000S310,2023.06,10645,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG04SD02R000S310,2023.09,11155,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG04SD02R000S310,2023.12,11481,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG04SD02R000S310,2024.03,11577,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG04SD02R000S310,2024.06,11646,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG04SD02R000S310,2024.09,11533,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG04SD02R000S310,2024.12,11605,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG04SD02R000S310,2025.03,11901,Experimental,Dollars,6,S,Income and Outlay,D02R,Taxes on production and imports receivable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG04SD03P000S310,2016.06,104,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,6
SNEQ.SG04SD03P000S310,2016.09,129,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,9
SNEQ.SG04SD03P000S310,2016.12,139,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,12
SNEQ.SG04SD03P000S310,2017.03,158,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,3
SNEQ.SG04SD03P000S310,2017.06,157,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,6
SNEQ.SG04SD03P000S310,2017.09,145,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG04SD03P000S310,2017.12,165,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG04SD03P000S310,2018.03,153,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG04SD03P000S310,2018.06,155,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG04SD03P000S310,2018.09,154,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG04SD03P000S310,2018.12,146,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG04SD03P000S310,2019.03,147,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG04SD03P000S310,2019.06,149,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,6
SNEQ.SG04SD03P000S310,2019.09,215,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,9
SNEQ.SG04SD03P000S310,2019.12,176,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,12
SNEQ.SG04SD03P000S310,2020.03,3950,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,3
SNEQ.SG04SD03P000S310,2020.06,8402,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,6
SNEQ.SG04SD03P000S310,2020.09,2143,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,9
SNEQ.SG04SD03P000S310,2020.12,369,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2020,12
SNEQ.SG04SD03P000S310,2021.03,734,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,3
SNEQ.SG04SD03P000S310,2021.06,427,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,6
SNEQ.SG04SD03P000S310,2021.09,4245,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,9
SNEQ.SG04SD03P000S310,2021.12,4213,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2021,12
SNEQ.SG04SD03P000S310,2022.03,1800,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,3
SNEQ.SG04SD03P000S310,2022.06,949,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,6
SNEQ.SG04SD03P000S310,2022.09,659,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,9
SNEQ.SG04SD03P000S310,2022.12,455,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2022,12
SNEQ.SG04SD03P000S310,2023.03,449,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,3
SNEQ.SG04SD03P000S310,2023.06,353,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,6
SNEQ.SG04SD03P000S310,2023.09,405,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,9
SNEQ.SG04SD03P000S310,2023.12,362,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2023,12
SNEQ.SG04SD03P000S310,2024.03,414,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,3
SNEQ.SG04SD03P000S310,2024.06,314,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,6
SNEQ.SG04SD03P000S310,2024.09,400,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,9
SNEQ.SG04SD03P000S310,2024.12,337,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2024,12
SNEQ.SG04SD03P000S310,2025.03,329,Experimental,Dollars,6,S,Income and Outlay,D03P,Subsidies payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2025,3
SNEQ.SG04SD041P00S310,2016.06,809,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,6
SNEQ.SG04SD041P00S310,2016.09,794,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,9
SNEQ.SG04SD041P00S310,2016.12,913,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2016,12
SNEQ.SG04SD041P00S310,2017.03,959,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,3
SNEQ.SG04SD041P00S310,2017.06,900,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,6
SNEQ.SG04SD041P00S310,2017.09,897,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,9
SNEQ.SG04SD041P00S310,2017.12,855,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2017,12
SNEQ.SG04SD041P00S310,2018.03,838,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,3
SNEQ.SG04SD041P00S310,2018.06,862,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,6
SNEQ.SG04SD041P00S310,2018.09,852,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,9
SNEQ.SG04SD041P00S310,2018.12,900,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2018,12
SNEQ.SG04SD041P00S310,2019.03,859,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,3
SNEQ.SG04SD041P00S310,2019.06,799,Experimental,Dollars,6,S,Income and Outlay,D041P,Interest payable,,,31,Central government institutions,National Accounts - SNA 2008 - SNE,2019,6
